,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,average,normalized_close,rsi
1586,2024-03-07 02:00:00,3830.99,3831.4,3777.25,3784.76,20616.49230000,2024-03-07 02:59:59.999,78305799.44761900,64285,9953.28980000,37796827.23921500,0,3806.1,1.6487665050468088,44.16526680724835
1587,2024-03-07 03:00:00,3784.76,3805.4,3764.21,3775.18,18994.27210000,2024-03-07 03:59:59.999,71880999.57182300,62276,8136.12280000,30796399.30810300,0,3782.3875,1.6445931405221494,39.92971269156913
1588,2024-03-07 04:00:00,3775.18,3799.98,3761.2,3780.07,15031.02230000,2024-03-07 04:59:59.999,56902202.92914700,56274,7605.49540000,28795659.16765500,0,3779.1075,1.6467233860884944,49.59496725267157
1589,2024-03-07 05:00:00,3780.08,3803.36,3742.51,3753.97,21124.80720000,2024-03-07 05:59:59.999,79702984.88055200,74107,10220.47690000,38580783.69590500,0,3769.98,1.6353533637405193,42.58196556844172
1590,2024-03-07 06:00:00,3753.98,3780.95,3735.0,3771.67,18223.64260000,2024-03-07 06:59:59.999,68546062.68254100,62974,9983.98550000,37556906.61549400,0,3760.4,1.643064068551215,40.832023819369766
1591,2024-03-07 07:00:00,3771.67,3800.99,3756.0,3789.22,17473.00380000,2024-03-07 07:59:59.999,66084042.63449000,59845,9019.29520000,34115119.61890100,0,3779.47,1.6507094284058879,37.336311478999626
1592,2024-03-07 08:00:00,3789.23,3814.85,3784.25,3791.54,18098.73670000,2024-03-07 08:59:59.999,68769542.44246400,67273,8594.97740000,32661999.20626500,0,3794.9674999999997,1.651720097059041,33.630206883755534
1593,2024-03-07 09:00:00,3791.53,3800.84,3774.08,3784.21,17427.02800000,2024-03-07 09:59:59.999,66051577.35914700,49125,6716.89600000,25457384.62812700,0,3787.665,1.6485269068747248,33.97694254381858
1594,2024-03-07 10:00:00,3784.21,3801.7,3773.09,3794.21,14180.03980000,2024-03-07 10:59:59.999,53698133.60045600,49287,6956.72920000,26347470.95395600,0,3788.3025,1.6528832372762479,35.352422907489014
1595,2024-03-07 11:00:00,3794.21,3814.92,3770.36,3787.58,23642.49520000,2024-03-07 11:59:59.999,89553335.09263000,79048,11624.78510000,44046738.43418600,0,3791.7675,1.6499949902200381,36.331053996698905
1596,2024-03-07 12:00:00,3787.58,3804.5,3773.4,3781.6,15571.21300000,2024-03-07 12:59:59.999,58998762.72400400,55946,8315.36060000,31504858.26274800,0,3786.77,1.6473899046399274,41.44163528778913
1597,2024-03-07 13:00:00,3781.6,3810.77,3765.12,3806.07,17184.68350000,2024-03-07 13:59:59.999,65092963.51325500,62479,8575.34120000,32489831.26943200,0,3790.89,1.6580498451324541,46.94931773879144
1598,2024-03-07 14:00:00,3806.06,3853.8,3780.52,3806.85,46102.85920000,2024-03-07 14:59:59.999,175970631.84718600,134375,22799.58310000,87029379.83259300,0,3811.8075000000003,1.658389638903773,41.65192689071128
1599,2024-03-07 15:00:00,3806.85,3855.23,3796.51,3837.16,33913.93430000,2024-03-07 15:59:59.999,129864442.12989300,97695,17549.23700000,67195161.71059900,0,3823.9375,1.671593676350789,51.46995759279556
1600,2024-03-07 16:00:00,3837.17,3848.14,3812.44,3830.63,20991.43230000,2024-03-07 16:59:59.999,80377556.93989200,62882,9845.23570000,37696240.95583400,0,3832.0950000000003,1.6687489925985945,63.477698771816314
1601,2024-03-07 17:00:00,3830.62,3872.6,3825.63,3858.6,24554.27010000,2024-03-07 17:59:59.999,94664264.83461400,77372,13204.19980000,50909287.29882800,0,3846.8624999999997,1.6809336487316542,72.1202800169707
1602,2024-03-07 18:00:00,3858.61,3881.61,3843.89,3879.08,17341.21940000,2024-03-07 18:59:59.999,66952676.77427800,57184,9892.01420000,38187556.24439800,0,3865.7975,1.6898554133939732,74.2493264756306
1603,2024-03-07 19:00:00,3879.08,3883.77,3852.43,3870.19,15442.63070000,2024-03-07 19:59:59.999,59727004.43683300,51459,7403.18470000,28629973.47646600,0,3871.3675000000003,1.6859826356670193,81.08484005563295
1604,2024-03-07 20:00:00,3870.19,3933.16,3863.0,3928.87,38426.92180000,2024-03-07 20:59:59.999,150173235.32675100,96723,22018.84050000,86025093.74984300,0,3898.8050000000003,1.711545582463156,84.48578448578458
1605,2024-03-07 21:00:00,3928.87,3933.81,3854.01,3869.15,30096.74160000,2024-03-07 21:59:59.999,116924593.37112000,80457,14430.69750000,56053411.13260000,0,3896.46,1.685529577305261,64.79691954533683
1606,2024-03-07 22:00:00,3869.15,3888.53,3840.0,3857.01,18618.90460000,2024-03-07 22:59:59.999,72016854.74403500,48218,8926.26770000,34532970.05172600,0,3863.6725,1.680240992197812,61.69483048122619
1607,2024-03-07 23:00:00,3857.01,3870.29,3851.86,3868.76,15713.23920000,2024-03-07 23:59:59.999,60680754.98482700,37891,8800.97620000,33990035.50157400,0,3861.98,1.6853596804196016,64.8682868497873
1608,2024-03-08 00:00:00,3868.76,3908.28,3863.56,3905.06,20765.06540000,2024-03-08 00:59:59.999,80649979.53833500,50528,11652.36130000,45247102.61061700,0,3886.415,1.70117315977713,67.84277114251688
1609,2024-03-08 01:00:00,3905.06,3940.6,3902.46,3904.83,29575.54010000,2024-03-08 01:59:59.999,116038303.01390000,80997,13921.02770000,54615381.58098300,0,3913.2374999999997,1.701072964177895,69.26996022745958
1610,2024-03-08 02:00:00,3904.83,3916.56,3891.26,3903.0,14768.09720000,2024-03-08 02:59:59.999,57658881.75985000,46084,7136.96810000,27868025.47203300,0,3903.9125,1.7002757557144161,70.22793921620912
1611,2024-03-08 03:00:00,3903.0,3912.38,3891.45,3900.85,12617.21300000,2024-03-08 03:59:59.999,49242629.19587400,38771,7008.54150000,27355076.98800000,0,3901.92,1.6993391446780888,67.06149193548393
1612,2024-03-08 04:00:00,3900.85,3910.22,3885.8,3899.14,10913.21950000,2024-03-08 04:59:59.999,42548337.30752500,37021,5196.92860000,20263946.93889200,0,3899.0024999999996,1.6985942121794284,66.55782410563717
1613,2024-03-08 05:00:00,3899.14,3904.25,3880.0,3888.06,10927.76020000,2024-03-08 05:59:59.999,42488293.08343400,38981,5145.25080000,20006933.72578900,0,3892.8624999999997,1.693767398094541,59.808833731596465
1614,2024-03-08 06:00:00,3888.07,3932.0,3883.59,3930.57,14561.18090000,2024-03-08 06:59:59.999,56865453.66115700,40992,8057.18640000,31462502.05597700,0,3908.5575,1.712286158631415,66.91375575412948
1615,2024-03-08 07:00:00,3930.57,3946.57,3906.39,3908.16,28342.78850000,2024-03-08 07:59:59.999,111289588.15750000,67924,11659.64460000,45787626.53739600,0,3922.9225,1.702523622201602,58.5483648406237
1616,2024-03-08 08:00:00,3908.16,3952.91,3908.15,3940.03,24858.28970000,2024-03-08 08:59:59.999,97784182.86874900,65730,14317.83120000,56297524.74501300,0,3927.3125,1.716407247191256,60.1155110034189
1617,2024-03-08 09:00:00,3940.03,3950.73,3927.4,3930.43,22987.87160000,2024-03-08 09:59:59.999,90596315.92538700,55333,11682.40840000,46047890.38350100,0,3937.1475,1.7122251700057938,59.974170474865836
1618,2024-03-08 10:00:00,3930.43,3954.98,3922.57,3946.56,16830.22370000,2024-03-08 10:59:59.999,66273808.71709400,47923,8785.04140000,34593578.47089400,0,3938.6349999999998,1.7192519309434502,53.40939752534402
1619,2024-03-08 11:00:00,3946.55,3952.0,3933.63,3950.46,14767.57880000,2024-03-08 11:59:59.999,58237779.73242500,46529,7413.89150000,29238292.78241500,0,3945.66,1.7209508998000442,69.96709395412788
1620,2024-03-08 12:00:00,3950.46,3953.0,3933.43,3944.99,15004.16990000,2024-03-08 12:59:59.999,59159947.47839200,50229,7206.84960000,28415786.52261300,0,3945.47,1.7185679870704111,72.33675231034806
1621,2024-03-08 13:00:00,3944.99,3981.75,3941.18,3971.07,32131.20960000,2024-03-08 13:59:59.999,127433615.90842600,94003,16349.73650000,64844426.32026600,0,3959.7475,1.7299292967575832,74.21309225162094
1622,2024-03-08 14:00:00,3971.08,3986.2,3945.4,3973.42,32646.11530000,2024-03-08 14:59:59.999,129590494.59286500,87955,17766.04220000,70523874.36301500,0,3969.025,1.730953034401941,69.27588540491749
1623,2024-03-08 15:00:00,3973.42,3993.75,3886.0,3900.75,92459.64860000,2024-03-08 15:59:59.999,364464339.65453700,196018,43631.11320000,172073117.79728300,0,3938.48,1.6992955813740735,49.183215887251784
1624,2024-03-08 16:00:00,3900.76,3911.6,3820.0,3905.1,92993.22790000,2024-03-08 16:59:59.999,359487754.31693500,188863,47010.43890000,181732993.56609700,0,3884.3650000000002,1.701190585098736,50.41620421753604
1625,2024-03-08 17:00:00,3905.09,3978.49,3898.23,3942.38,37977.88010000,2024-03-08 17:59:59.999,149526427.88128800,93082,21336.52010000,83991309.53548400,0,3931.0474999999997,1.7174309848356137,57.22487039421035
1626,2024-03-08 18:00:00,3942.38,3950.74,3916.79,3928.21,18317.45150000,2024-03-08 18:59:59.999,72031104.28547800,55233,8605.37030000,33843272.58974600,0,3934.5299999999997,1.7112580646566558,54.84710041017774
1627,2024-03-08 19:00:00,3928.2,3930.8,3885.12,3928.82,24716.56020000,2024-03-08 19:59:59.999,96627736.78230600,63707,11941.22400000,46688376.24310400,0,3918.2349999999997,1.7115238008111486,57.042156185210764
1628,2024-03-08 20:00:00,3928.82,3950.25,3921.8,3939.44,22349.48100000,2024-03-08 20:59:59.999,87945244.50497400,66924,11154.56050000,43894560.20264500,0,3935.0775,1.7161502236975659,51.72226321307906
1629,2024-03-08 21:00:00,3939.44,3950.85,3890.0,3903.34,23770.92120000,2024-03-08 21:59:59.999,93205576.90536100,59899,11510.97710000,45146148.70964700,0,3920.9075000000003,1.7004238709480681,49.11135693215345
1630,2024-03-08 22:00:00,3903.35,3912.37,3871.28,3876.88,20668.41670000,2024-03-08 22:59:59.999,80553049.33749200,46457,8500.63620000,33133395.56495400,0,3890.9700000000003,1.6888970207056382,38.120320553820726
1631,2024-03-08 23:00:00,3876.87,3901.02,3873.66,3883.36,11449.34830000,2024-03-08 23:59:59.999,44511075.39628100,37958,5682.74900000,22093046.36635100,0,3883.7275,1.6917199228058253,41.04008832375233
1632,2024-03-09 00:00:00,3883.37,3905.83,3877.5,3904.14,12146.86800000,2024-03-09 00:59:59.999,47295770.39693400,33701,7023.39590000,27351286.22778600,0,3892.71,1.7007723773801897,42.065689061798594
1633,2024-03-09 01:00:00,3904.13,3909.0,3889.4,3901.99,9516.30630000,2024-03-09 01:59:59.999,37121420.27422300,32162,4616.53700000,18010036.23122300,0,3901.13,1.6998357663438624,40.87434574688404
1634,2024-03-09 02:00:00,3902.0,3925.66,3899.32,3918.15,12324.06960000,2024-03-09 02:59:59.999,48213882.53277300,34958,6597.09420000,25809313.03960100,0,3911.2825,1.7068755962727236,45.14225729385368
1635,2024-03-09 03:00:00,3918.14,3929.0,3911.33,3923.21,8994.25710000,2024-03-09 03:59:59.999,35272786.45725800,29333,4448.00100000,17445334.53158000,0,3920.42,1.7090798994558942,40.62451026484875
1636,2024-03-09 04:00:00,3923.22,3931.39,3918.28,3925.55,7488.47910000,2024-03-09 04:59:59.999,29389740.99936700,23427,4015.49150000,15760079.77729300,0,3924.6099999999997,1.7100992807698505,40.6221839125495
1637,2024-03-09 05:00:00,3925.55,3927.79,3912.05,3918.41,8287.79680000,2024-03-09 05:59:59.999,32483545.75749100,26045,3769.58920000,14774966.34163100,0,3920.95,1.7069888608631631,54.65471797575113
1638,2024-03-09 06:00:00,3918.4,3940.0,3917.51,3937.97,11177.98160000,2024-03-09 06:59:59.999,43902747.91342700,31431,6371.77810000,25026703.31461800,0,3928.47,1.715509843128542,58.02059440730071
1639,2024-03-09 07:00:00,3937.98,3942.0,3925.4,3925.47,9377.57590000,2024-03-09 07:59:59.999,36901075.36853500,31473,4760.16700000,18732646.02692100,0,3932.7124999999996,1.7100644301266383,45.30616776772324
1640,2024-03-09 08:00:00,3925.46,3936.0,3922.68,3922.89,9050.49140000,2024-03-09 08:59:59.999,35572432.35777100,29080,4921.33580000,19343403.02419700,0,3926.7574999999997,1.7089404968830453,48.421739646374704
1641,2024-03-09 09:00:00,3922.88,3930.6,3906.86,3919.79,11822.40030000,2024-03-09 09:59:59.999,46346541.89472800,36810,5268.41680000,20654249.73146000,0,3920.0325000000003,1.7075900344585733,47.36011226100678
1642,2024-03-09 10:00:00,3919.79,3920.0,3887.99,3906.86,17710.83350000,2024-03-09 10:59:59.999,69137556.92241600,52291,8031.54510000,31355182.16595600,0,3908.66,1.701957299249404,40.602284527518194
1643,2024-03-09 11:00:00,3906.85,3917.81,3904.44,3912.49,9265.99860000,2024-03-09 11:59:59.999,36243278.94021900,30426,4938.94450000,19318167.05005900,0,3910.3975,1.7044099132654615,53.20221180093779
1644,2024-03-09 12:00:00,3912.5,3919.73,3901.62,3917.91,10457.94960000,2024-03-09 12:59:59.999,40887230.60350000,33799,5015.30120000,19609050.82378000,0,3912.9399999999996,1.706771044343087,66.83903800377566
1645,2024-03-09 13:00:00,3917.9,3927.05,3910.37,3916.42,11783.07050000,2024-03-09 13:59:59.999,46178921.71250300,35899,6337.27610000,24831208.25190300,0,3917.935,1.7061219511132601,64.14755220814791
1646,2024-03-09 14:00:00,3916.42,3924.64,3907.31,3909.06,10481.54510000,2024-03-09 14:59:59.999,41058500.67856300,35477,5528.36760000,21655575.73158400,0,3914.3574999999996,1.702915691937739,52.3786501643783
1647,2024-03-09 15:00:00,3909.07,3921.57,3905.82,3916.66,7485.99740000,2024-03-09 15:59:59.999,29295758.85721200,27102,3909.95490000,15300624.23315800,0,3913.28,1.7062265030428965,56.73739322127311
1648,2024-03-09 16:00:00,3916.66,3920.22,3874.08,3884.44,23365.70220000,2024-03-09 16:59:59.999,90998172.57422200,63494,11181.25830000,43545120.87889000,0,3898.85,1.6921904064891897,36.50844472904818
1649,2024-03-09 17:00:00,3884.45,3894.11,3870.01,3883.07,15212.69970000,2024-03-09 17:59:59.999,59063636.00388500,50641,7875.01910000,30577281.42890500,0,3882.91,1.6915935892241811,33.4460574067964
1650,2024-03-09 18:00:00,3883.07,3893.4,3878.41,3889.37,10265.35870000,2024-03-09 18:59:59.999,39909995.15039600,36700,5565.47650000,21638092.17371500,0,3886.0625,1.6943380773771404,35.551118210862384
1651,2024-03-09 19:00:00,3889.36,3891.76,3878.02,3881.18,8609.67650000,2024-03-09 19:59:59.999,33459987.54301100,33132,3842.29720000,14932311.39949800,0,3885.0800000000004,1.6907702427782931,35.25544554455429
1652,2024-03-09 20:00:00,3881.18,3900.75,3881.17,3900.68,6824.24450000,2024-03-09 20:59:59.999,26560802.13923800,29056,3484.04540000,13558927.46020700,0,3890.945,1.699265087061263,35.22466122513656
1653,2024-03-09 21:00:00,3900.67,3907.64,3892.1,3904.2,6027.46990000,2024-03-09 21:59:59.999,23511202.51630900,26642,3121.46560000,12176071.02345100,0,3901.1525,1.7007985153625989,40.926542103915956
1654,2024-03-09 22:00:00,3904.19,3912.0,3896.32,3901.08,6912.39520000,2024-03-09 22:59:59.999,26989007.86683400,23087,3365.58640000,13141627.67228900,0,3903.3975,1.6994393402773238,40.73885350318463
1655,2024-03-09 23:00:00,3901.07,3912.68,3898.0,3905.21,10249.97110000,2024-03-09 23:59:59.999,40029692.85273800,33169,4662.27000000,18207857.62479800,0,3904.24,1.7012385047331529,43.86260313184035
1656,2024-03-10 00:00:00,3905.2,3917.19,3899.51,3908.65,12456.79560000,2024-03-10 00:59:59.999,48685786.20434900,42396,6481.78480000,25332067.90085800,0,3907.6375,1.7027370823912769,50.81892213377252
1657,2024-03-10 01:00:00,3908.66,3940.1,3907.68,3929.47,21797.81150000,2024-03-10 01:59:59.999,85619678.04436800,64267,11325.34130000,44482601.18210900,0,3921.4775,1.7118069622872474,56.820372750642726
1658,2024-03-10 02:00:00,3929.48,3938.64,3921.0,3921.68,8196.56310000,2024-03-10 02:59:59.999,32214211.57795700,35871,3991.25530000,15688228.40387400,0,3927.7,1.708413380904461,51.48600709499409
1659,2024-03-10 03:00:00,3921.68,3937.87,3910.96,3935.0,9466.85860000,2024-03-10 03:59:59.999,37191220.72378700,34776,4836.59150000,19003039.12581200,0,3926.3774999999996,1.7142160129992898,56.69887510816269
1660,2024-03-10 04:00:00,3935.01,3950.0,3931.89,3940.65,16796.53800000,2024-03-10 04:59:59.999,66219933.28850400,48174,7685.59140000,30301132.80374100,0,3939.3875,1.7166773396761503,61.53172227495083
1661,2024-03-10 05:00:00,3940.65,3948.65,3934.0,3938.84,7668.59410000,2024-03-10 05:59:59.999,30228862.84160300,33456,3599.05150000,14188805.28290300,0,3940.535,1.7158888438734747,58.454032626924985
1662,2024-03-10 06:00:00,3938.83,3947.81,3929.79,3942.99,6300.17370000,2024-03-10 06:59:59.999,24804457.47456200,28404,2810.12580000,11065693.10620300,0,3939.855,1.7176967209901066,78.39200853457481
1663,2024-03-10 07:00:00,3943.0,3949.46,3937.99,3944.82,7939.44040000,2024-03-10 07:59:59.999,31304201.36001800,28120,3707.38590000,14617596.32819700,0,3943.8175,1.7184939294535855,79.81075601042781
1664,2024-03-10 08:00:00,3944.81,3964.67,3940.0,3959.16,10587.13900000,2024-03-10 08:59:59.999,41799022.12028800,39441,5654.65380000,22324912.16815300,0,3952.16,1.7247409072493691,81.26511961293798
1665,2024-03-10 09:00:00,3959.15,3959.2,3920.02,3945.57,24532.64530000,2024-03-10 09:59:59.999,96692913.06693300,76091,10929.67840000,43071361.64471800,0,3945.985,1.7188206542336997,77.51474232971572
1666,2024-03-10 10:00:00,3945.56,3955.88,3932.02,3938.27,14283.24790000,2024-03-10 10:59:59.999,56338391.23001400,51447,6685.35500000,26371394.00764900,0,3942.9325000000003,1.7156405330405877,67.93244919377938
1667,2024-03-10 11:00:00,3938.26,3943.68,3926.47,3932.72,11054.12410000,2024-03-10 11:59:59.999,43496403.66496300,41351,4965.13750000,19536740.00777000,0,3935.2825,1.7132227696677425,63.34706102583305
1668,2024-03-10 12:00:00,3932.72,3947.18,3911.98,3927.46,16530.38080000,2024-03-10 12:59:59.999,64969062.77113900,53698,8552.79040000,33616503.80637200,0,3929.835,1.7109313398765416,62.10313819049377
1669,2024-03-10 13:00:00,3927.46,3931.4,3886.32,3898.59,19695.55840000,2024-03-10 13:59:59.999,77019023.46888300,60266,9612.02460000,37587591.58999300,0,3910.9425,1.6983546140073447,47.524678432545656
1670,2024-03-10 14:00:00,3898.59,3911.57,3860.65,3896.83,30676.67610000,2024-03-10 14:59:59.999,119367309.96261300,85115,14626.61740000,56919555.04199800,0,3891.91,1.6975878998566765,45.52408361102688
1671,2024-03-10 15:00:00,3896.84,3903.23,3874.35,3883.69,18573.07260000,2024-03-10 15:59:59.999,72244445.27652600,61519,8089.63340000,31471338.36471500,0,3889.5275,1.6918636817090753,31.593760051463548
1672,2024-03-10 16:00:00,3883.7,3927.05,3882.06,3904.55,21063.84070000,2024-03-10 16:59:59.999,82321682.82103000,67151,10386.38130000,40593341.98167800,0,3899.34,1.7009509869266524,43.767736302117555
1673,2024-03-10 17:00:00,3904.55,3916.24,3900.0,3912.04,9443.79040000,2024-03-10 17:59:59.999,36907766.90616600,39267,4791.10570000,18724423.02572600,0,3908.2075000000004,1.704213878397393,41.276595744680805
1674,2024-03-10 18:00:00,3912.03,3918.0,3893.12,3893.31,10110.70130000,2024-03-10 18:59:59.999,39493113.14197300,36450,4492.54290000,17550393.62253400,0,3904.1150000000002,1.6960544715553405,33.63975670445109
1675,2024-03-10 19:00:00,3893.31,3902.13,3888.85,3898.0,7832.29130000,2024-03-10 19:59:59.999,30515207.85481800,34965,3764.97410000,14669034.24366300,0,3895.5725,1.6980975905136548,36.16156139875295
1676,2024-03-10 20:00:00,3898.01,3903.89,3892.21,3900.37,5745.05080000,2024-03-10 20:59:59.999,22388853.69865000,26697,2813.25310000,10963431.64349000,0,3898.62,1.6991300408188157,35.38208259020443
1677,2024-03-10 21:00:00,3900.36,3903.4,3875.0,3880.55,7156.31930000,2024-03-10 21:59:59.999,27840961.54471500,30211,3244.78950000,12623561.99518800,0,3889.8275000000003,1.6904957939629972,30.3779691030102
1678,2024-03-10 22:00:00,3880.54,3882.17,3791.26,3823.7,39770.84150000,2024-03-10 22:59:59.999,152569341.26162900,111855,16774.17010000,64367759.23505800,0,3844.4175000000005,1.665730055630339,17.165987977506248
1679,2024-03-10 23:00:00,3823.71,3884.05,3819.48,3878.47,18986.22550000,2024-03-10 23:59:59.999,73183803.67793200,64492,10655.60420000,41068839.79195100,0,3851.4275,1.6895896772394803,36.4422532934615
1680,2024-03-11 00:00:00,3878.47,3888.38,3722.95,3827.6,38301.05520000,2024-03-11 00:59:59.999,146484713.71716600,119242,16830.23320000,64380522.85901000,0,3829.35,1.667429024486933,30.98649623750127
1681,2024-03-11 01:00:00,3827.59,3840.5,3778.21,3818.44,31625.13890000,2024-03-11 01:59:59.999,120615272.34397200,96173,15297.36800000,58348991.11574100,0,3816.185,1.663438625839138,30.60684224816727
1682,2024-03-11 02:00:00,3818.43,3843.6,3814.41,3835.21,19608.40720000,2024-03-11 02:59:59.999,75139083.69581800,64376,10895.62130000,41750132.64437100,0,3827.9124999999995,1.6707441919224921,34.93385595296421
1683,2024-03-11 03:00:00,3835.21,3867.6,3833.8,3866.93,15126.24450000,2024-03-11 03:59:59.999,58312425.94776100,54267,7825.87200000,30166243.79858200,0,3850.885,1.6845624719561227,44.87702265372162
1684,2024-03-11 04:00:00,3866.92,3878.17,3852.18,3856.67,11920.71050000,2024-03-11 04:59:59.999,46035785.78690300,54403,5792.95210000,22372554.74907700,0,3863.485,1.6800928769641603,43.6755905511811
1685,2024-03-11 05:00:00,3856.67,3879.17,3842.38,3847.98,13776.15740000,2024-03-11 05:59:59.999,53184817.48779200,44046,7106.27260000,27438908.49403800,0,3856.55,1.676307225845237,44.296438268647165
1686,2024-03-11 06:00:00,3847.98,3884.91,3834.22,3884.91,14197.25320000,2024-03-11 06:59:59.999,54692920.88687200,45983,8362.84660000,32223810.04242800,0,3863.0049999999997,1.692395154018061,47.01628585318419
1687,2024-03-11 07:00:00,3884.91,4011.79,3881.01,4001.4,118847.22330000,2024-03-11 07:59:59.999,471268518.21023000,277260,62136.22500000,246498718.11519600,0,3944.7774999999997,1.7431420468654024,60.19811923673882
1688,2024-03-11 08:00:00,4001.4,4019.64,3986.86,4015.79,43809.69890000,2024-03-11 08:59:59.999,175365637.22541300,113930,21435.02670000,85811869.55824800,0,4005.9224999999997,1.749410806313194,64.11775554428515
1689,2024-03-11 09:00:00,4015.79,4047.81,3990.0,4037.01,36217.53410000,2024-03-11 09:59:59.999,145393342.26021800,101364,18569.90030000,74571776.38158000,0,4022.6525,1.7586549394252258,65.43492260886948
1690,2024-03-11 10:00:00,4037.01,4038.48,4022.13,4026.36,41510.30480000,2024-03-11 10:59:59.999,167356153.98969300,96229,12518.96280000,50479401.89219400,0,4030.995,1.7540154475476037,63.73667110054737
1691,2024-03-11 11:00:00,4026.36,4054.6,4020.02,4034.25,45250.34800000,2024-03-11 11:59:59.999,182565555.30997100,111565,17756.84880000,71664877.13398200,0,4033.8075,1.7574525922344053,67.20548067881609
1692,2024-03-11 12:00:00,4034.25,4065.8,4028.0,4054.99,33872.15350000,2024-03-11 12:59:59.999,136986191.82150100,85545,13874.21630000,56149837.66522100,0,4045.7599999999998,1.7664876214871639,78.16831080258194
1693,2024-03-11 13:00:00,4054.89,4062.37,4017.0,4022.66,39312.02890000,2024-03-11 13:59:59.999,158737757.49461800,85111,13704.49320000,55394250.72380400,0,4039.23,1.7524036052990402,68.57591919816551
1694,2024-03-11 14:00:00,4022.66,4049.0,4022.55,4034.26,19508.62360000,2024-03-11 14:59:59.999,78757257.86677300,61747,9771.00090000,39446896.92157600,0,4032.1175,1.7574569485648068,79.62102969842915
1695,2024-03-11 15:00:00,4034.26,4053.12,4017.57,4018.0,36101.67430000,2024-03-11 15:59:59.999,145561271.83532300,66408,11657.12950000,47047648.98776800,0,4030.7375,1.7503735553319304,78.032814519301
1696,2024-03-11 16:00:00,4018.01,4046.0,3998.92,4040.2,39058.51590000,2024-03-11 16:59:59.999,157168844.63142300,96060,17170.32670000,69121809.29704800,0,4025.7825000000003,1.7600446088233113,78.3628967540194
1697,2024-03-11 17:00:00,4040.2,4050.52,4030.05,4038.66,20106.99820000,2024-03-11 17:59:59.999,81217425.43367300,53008,10285.24590000,41547384.59455600,0,4039.8575,1.7593737339414768,75.92620550137383
1698,2024-03-11 18:00:00,4038.66,4086.23,4034.08,4058.43,28047.52390000,2024-03-11 18:59:59.999,113883584.83712600,69682,14838.31080000,60250698.47654400,0,4054.35,1.7679861991452877,79.60962723803928
1699,2024-03-11 19:00:00,4058.44,4062.59,4029.77,4031.71,20700.52600000,2024-03-11 19:59:59.999,83737963.30814900,52188,8591.23260000,34766904.93785500,0,4045.6275000000005,1.7563460843124183,75.60839628690101
1700,2024-03-11 20:00:00,4031.7,4038.0,4027.92,4031.71,8798.05090000,2024-03-11 20:59:59.999,35481488.71948500,29506,4224.45980000,17036534.90878700,0,4032.3324999999995,1.7563460843124183,72.8091982597887
1701,2024-03-11 21:00:00,4031.71,4058.6,4029.61,4054.65,12600.60520000,2024-03-11 21:59:59.999,50936791.17501000,31285,7826.54140000,31634421.72754700,0,4043.6425,1.766339506253512,61.66484118291347
1702,2024-03-11 22:00:00,4054.66,4069.4,4045.01,4067.79,15864.72100000,2024-03-11 22:59:59.999,64377806.77711200,42894,7844.84970000,31831125.10066300,0,4059.215,1.7720637244011133,61.45374449339207
1703,2024-03-11 23:00:00,4067.79,4082.0,4062.6,4064.8,17393.01650000,2024-03-11 23:59:59.999,70858543.54135700,42232,8043.72930000,32768616.82095900,0,4069.2974999999997,1.770761181611058,56.65564975810702
1704,2024-03-12 00:00:00,4064.8,4093.92,4054.25,4057.72,35478.27780000,2024-03-12 00:59:59.999,144741946.36779400,63147,16540.26260000,67480443.39820300,0,4067.6725,1.7676768996867795,57.641325536062304
1705,2024-03-12 01:00:00,4057.72,4069.44,4049.12,4061.84,13800.70800000,2024-03-12 01:59:59.999,56034588.96708500,41197,8038.24500000,32638548.15436100,0,4059.5299999999997,1.7694717078122073,56.84853298912776
1706,2024-03-12 02:00:00,4061.85,4061.85,4048.6,4052.21,8204.09360000,2024-03-12 02:59:59.999,33253987.57614200,29906,3657.05250000,14822121.43141100,0,4056.1274999999996,1.7652765616355406,49.269651113913476
1707,2024-03-12 03:00:00,4052.21,4059.63,4021.19,4028.69,24872.20490000,2024-03-12 03:59:59.999,100506726.44606900,56909,10470.41520000,42321312.94554200,0,4040.4300000000003,1.7550304725311585,51.66106550603277
1708,2024-03-12 04:00:00,4028.69,4052.4,4022.74,4036.7,15955.88270000,2024-03-12 04:59:59.999,64422619.60113600,43732,7662.15390000,30938595.30707100,0,4035.1324999999997,1.7585198931827783,50.68570143884881
1709,2024-03-12 05:00:00,4036.7,4043.18,4033.11,4040.01,9000.89010000,2024-03-12 05:59:59.999,36340752.61095600,29055,4114.10500000,16612089.86278100,0,4038.25,1.7599618385456826,56.670909862399284
1710,2024-03-12 06:00:00,4040.01,4040.01,4000.02,4030.38,23229.21120000,2024-03-12 06:59:59.999,93329647.44108500,65648,12377.98560000,49718042.29317200,0,4027.6050000000005,1.7557666923690158,46.77821522309722
1711,2024-03-12 07:00:00,4030.38,4032.61,4015.64,4027.13,13833.71130000,2024-03-12 07:59:59.999,55688161.32887600,65000,7182.79950000,28917009.05508500,0,4026.4399999999996,1.754350884988521,46.25916553111424
1712,2024-03-12 08:00:00,4027.13,4034.0,3965.0,3985.4,32957.00130000,2024-03-12 08:59:59.999,131453033.99332200,93098,15143.44330000,60389252.86702400,0,4002.8825,1.7361719182229656,29.261089339467404
